business_id,caption,label,photo_id
CauQnqZ5eowyrr7oWF_p3Q,Guy has been here. This place is legit. Good stuff. 4.8.17,outside,SbrOa7sl-PIe944xYT_iog
CauQnqZ5eowyrr7oWF_p3Q,Everything on the plate was delicious.,inside,_cO55UXMpYS-9QyE58ReVQ
CauQnqZ5eowyrr7oWF_p3Q,The Manager was greaaaaaat!!!!,inside,cYK0-kfVf-XPIpmdlWCtAA
CauQnqZ5eowyrr7oWF_p3Q,Inside John Mulls Road Kill Grill.,inside,ioKR3wArU6n7UoEkDaWyig
CauQnqZ5eowyrr7oWF_p3Q,Waiting in Line to get in John Mulls Road Kill Grille we had a chance to meet regulars that come and patronize the business.,inside,gFg7kkf1IcAPsWReFXbNUg
CauQnqZ5eowyrr7oWF_p3Q,These two gentlemen were the bomb.com,outside,mrkJnARnJAy_TRSvH-TJFg
CauQnqZ5eowyrr7oWF_p3Q,Burnt end plate,food,L4hHHvXS51RsItVRBGYH6Q
CauQnqZ5eowyrr7oWF_p3Q,5 bone rib meal with baked beans and potato salad,food,YsgKDFiH72iJuXzIbMCvlw
CauQnqZ5eowyrr7oWF_p3Q,,outside,nVtkRPm_13Byq3pmFmznlg
CauQnqZ5eowyrr7oWF_p3Q,,outside,JHqgCora04stZTp0dqkq7w
CauQnqZ5eowyrr7oWF_p3Q,,outside,7GHoCUUZ-BoUWRgP6T7Ogg
CauQnqZ5eowyrr7oWF_p3Q,,outside,h6zCQZs59_L639_LGnVsMw
CauQnqZ5eowyrr7oWF_p3Q,,inside,BrzpJvQskRlIAA4yoANNSg
CauQnqZ5eowyrr7oWF_p3Q,,outside,_nv7hN4joM3EIZ9QaMyH9A
CauQnqZ5eowyrr7oWF_p3Q,,food,kjJKlJTYOMxch0KU4Iz83w
CauQnqZ5eowyrr7oWF_p3Q,,food,cgOso_1UUvU55THvbJOv4g
CauQnqZ5eowyrr7oWF_p3Q,,food,_6pEkZPv7z2GVgxh5jWKJw
CauQnqZ5eowyrr7oWF_p3Q,,food,lV9ZvUb5mDHnHQo0uoNxJg
CauQnqZ5eowyrr7oWF_p3Q,,food,cNpu0DRyBkAilCSbQWX1RQ
CauQnqZ5eowyrr7oWF_p3Q,,outside,mX31olxSLoCf2n8IktGl-g
CauQnqZ5eowyrr7oWF_p3Q,,outside,AMQyeIHyWJ3Lnhgg7dSDbQ
CauQnqZ5eowyrr7oWF_p3Q,,inside,KYGznmrzmRhd7rY8NJLHyg
CauQnqZ5eowyrr7oWF_p3Q,"The line on Saturday, 109 degrees out",outside,NcUfkgE9cnGVhQJpLUcnow
FhIeCF6QrsLaRvAeu0oEPQ,,outside,0pI_6dUjeIy8fHT3oA8Pnw
FhIeCF6QrsLaRvAeu0oEPQ,Warm Brownie with Vanilla Ice Cream,food,MtFli91V0ufyh_8lV9SU-A
FhIeCF6QrsLaRvAeu0oEPQ,,food,5Z5XxXDomqn8oRmjGvgtyQ
FhIeCF6QrsLaRvAeu0oEPQ,Carrot Cake,food,hEwW8H8ytVll9ugV5X2T0g
FhIeCF6QrsLaRvAeu0oEPQ,,inside,LtC6_VZIUqGHVvG-Lpe7uA
FhIeCF6QrsLaRvAeu0oEPQ,,inside,XTc7_ymfDulcWHIrVNDe9Q
FhIeCF6QrsLaRvAeu0oEPQ,this is where it goes down !!!,food,rF0G5oZwarHPe80_0zMu_A
ozEDKl0tZw5ob1evx41gcQ,hmm....Nachos!,food,hlhVHKN5pyy3axTR8C7_BQ
ozEDKl0tZw5ob1evx41gcQ,Sweet Potato Fries,food,UZAEuM_HEVo0Re-c1RuVYw
ozEDKl0tZw5ob1evx41gcQ,Beer fermenters@Big Dogs,inside,wX8zjsm7RykB-7ilOQklTg
ozEDKl0tZw5ob1evx41gcQ,Pecan-Crusted Walleye with French Fries & Sweet Potato Fries,food,0SxZ-lY92hIkXpb9a-E4hA
ozEDKl0tZw5ob1evx41gcQ,"Maria M., Our Favorite Server, in Action",inside,_wKZ47tZAe37Pj0xXelrPA
ozEDKl0tZw5ob1evx41gcQ,,outside,ALptZvS5dZa7rl3BXG0pKA
dfRAK2mgdHbL2_YsFqtCdQ,,inside,Cytk9Nc4-MrfsgngvXMAsg
J2nCJBrGn4EQT1abnBHaUQ,Five Star Tavern - Billboard,outside,nKBTZdbodpLaAw3vz8tn7g
W1Lw4Hxg7iRab9tJm8ZItQ,,food,0kAJZYt3TvF8uNeSX744eg
W1Lw4Hxg7iRab9tJm8ZItQ,,food,LaZb0nP67jRPpHKPfUeciw
W1Lw4Hxg7iRab9tJm8ZItQ,,food,y0U4OjOyd8dCJht_c3v31w
W1Lw4Hxg7iRab9tJm8ZItQ,,food,WF6GWFr8NC7BJN2TopBA-g
W1Lw4Hxg7iRab9tJm8ZItQ,,food,5m1dUp667ckhZ2V9ox5hMw
W1Lw4Hxg7iRab9tJm8ZItQ,,food,j95wC_ezekvOmcZ4l91nlQ
W1Lw4Hxg7iRab9tJm8ZItQ,,food,0dB1eW2z02KCQzXRhgk38Q
12P7GjIoq6oj7qCyJ_c0Ag,,inside,caAb6j26ambZHc25LRO2Pw
12P7GjIoq6oj7qCyJ_c0Ag,Recently remodeled counter.,inside,VYI5wdyITT7TIrkaah9Jrw
lUSAupdaVSoEaUO63RdPZA,Honey Walnut Shrimp,food,wEw0g6gw6-x0Rhf2DrLtWA
OwL4BM7GchsxBXxWrkmmqw,"Yum look at that hair, we found three in that slice alone.",food,qGqAwgp6GkPqTJIv0iQv1g
pCVQq3jzfrT2CNHAIMMy0g,,food,pJiLXrdvUlW3nn2GYxaDTg
rZDi46tdwQoSAmxU50xiQQ,,outside,WAnkZAX9qRa5Epf0G4eo0A
rZDi46tdwQoSAmxU50xiQQ,,inside,PF75-vTC6N9xa22h--RJ4Q
rZDi46tdwQoSAmxU50xiQQ,,inside,abm_FBj1D2Ibu6k78pdpdA
rZDi46tdwQoSAmxU50xiQQ,,outside,JMhtsWt2COylvop0EiVexg
rZDi46tdwQoSAmxU50xiQQ,On the cheapo craps awaiting the drawing.,inside,UVRgpCLJPlzpgDaB3PCCcg
rZDi46tdwQoSAmxU50xiQQ,View from room 514,outside,k3vS98SPfwdbQy7MEvtrew
rZDi46tdwQoSAmxU50xiQQ,Old but still pays,inside,1rL3gfSY4nRNBKJKaknI6Q
rZDi46tdwQoSAmxU50xiQQ,,inside,_uc18HdT1P9S_YfG5zAaGQ
rZDi46tdwQoSAmxU50xiQQ,,inside,LUfSFvU5fKoKPzv5I6UYVQ
rZDi46tdwQoSAmxU50xiQQ,Looks of interesting touches here.,inside,0mnLbBS20VpZnev2mQzUlQ
rZDi46tdwQoSAmxU50xiQQ,,food,uzMu51AaGe3Ec_JEqONu-Q
EgGdnaotJpPvxCFyZPJeUw,,food,ZFrxfd1zj9JNtKXXwXZwdw
gBQH64vIkA-kIDFGM290dw,Go healthy get a turkey burger from Sultans!!!,food,zYr-OQ6_72rzzji3jBb1gw
Gp1NcYpvQpqjcY-RDC31Lw,Nachos,food,InPXWYpa3GSaj21UrjwWXw
fvWMTH2uMQXIvWSFf5wi4A,,food,n2GwEkV9UD0oSnmH04RuNQ
leZNWLccyBaXpPIRPK_lsA,,outside,kEFkxhBfLt8rbLqRN_i4ow
leZNWLccyBaXpPIRPK_lsA,,inside,Srg5j7yYoFpA8XpIz5Mujw
u3nwislXMKKwkpHAXAArbQ,Honey Spare Ribs www.thefoodpirates.com,food,BvYuY3vuPpojRoKrY3kasA
u3nwislXMKKwkpHAXAArbQ,Pan Fried Flounder www.thefoodpirates.com,food,mWe7Et6gUzFNusdATZ30VA
u3nwislXMKKwkpHAXAArbQ,Roasted Pork Chops www.thefoodpirates.com,food,1owGBowQhKOePJVkTu9urA
u3nwislXMKKwkpHAXAArbQ,,food,VyKG4HwSzzRR7q1rqxptlA
u3nwislXMKKwkpHAXAArbQ,Steamed sea bass in black bean sauce. The best.,food,68Pr3cH3G8eg1XVF2jiu6Q
u3nwislXMKKwkpHAXAArbQ,,food,sjsxqSV51esUmIy3DshF5A
u3nwislXMKKwkpHAXAArbQ,,food,cKmI88IyNAzUPdA-7lCXzg
gHoP4eJimaMltfUlp6EP4Q,,food,hC0LasPHt1fNqVNeYf2kzA
gHoP4eJimaMltfUlp6EP4Q,,food,cNKKy8YycjI2snXNxT0QSg
gHoP4eJimaMltfUlp6EP4Q,,food,IMcqEpk0URHQFFoMFUkCXw
gHoP4eJimaMltfUlp6EP4Q,Chopped Vegetable salad,food,kXg4Ft6tZ7GIA191JcJyNg
gHoP4eJimaMltfUlp6EP4Q,,food,0uuHbrgUZEAgyKnk9b5EXA
gHoP4eJimaMltfUlp6EP4Q,Amazing Pizzas! YUM!,food,64YuJfZJH7ihuKe0XeEWdw
gHoP4eJimaMltfUlp6EP4Q,Balsamic Chicken Salad,food,175clixRa-PYwpAzvIPsVQ
gHoP4eJimaMltfUlp6EP4Q,Tomato Angel Hair Pasta,food,1LKCi5vfqtKLx76ep6tv3A
gHoP4eJimaMltfUlp6EP4Q,,food,#NAME?
gHoP4eJimaMltfUlp6EP4Q,,food,EPwuiNNv4MOuZzQeXTgfTg
gHoP4eJimaMltfUlp6EP4Q,,food,C5sjgFPJYehFZfyRA0KXAw
gHoP4eJimaMltfUlp6EP4Q,,food,tLgf_gQ8VIA-KfNcCbVjQQ
gHoP4eJimaMltfUlp6EP4Q,"Impressive Exterior, Oct 2012",outside,UIxTEdBBhigsUtVI70hGdg
gHoP4eJimaMltfUlp6EP4Q,"04/08/15 - Radio Hosts Suziliene, Leizel and Melody at Dinner after their City Socials Radio Talk Show.",food,5JGF-nNVhDgSVN4jRhAjcw
gHoP4eJimaMltfUlp6EP4Q,I dont even need to say how amazing these are!!!!!! Just try them,food,DSNbtM6KDlF6KTSQZro14g
Thx8WO-qqYJmEKssu4g9SA,hand roll,food,IcKvKRtIXoHtzqhUECQbfQ
Thx8WO-qqYJmEKssu4g9SA,Special Roll they made for that night!,food,44bEHrGYEV95WUuxAjAnDw
Thx8WO-qqYJmEKssu4g9SA,Peppered Tuna Nigiri,food,CDJgRTFrFmRWYN1itGMTPQ
Thx8WO-qqYJmEKssu4g9SA,Tempura Flakes,food,YQ8GFqC0wHg0BjII3uOteA
4GXII-GU7S0ZyU6ElkhscQ,Check out all my photos here: www.world-wide-ed.com/2006/04/01/vegas-kine-grindz/,outside,SBy83wXboFmt3j5uTiDQLw
4GXII-GU7S0ZyU6ElkhscQ,Hooter's September 2008,outside,psBX7jpl6hn_aim2WXoHZQ
4GXII-GU7S0ZyU6ElkhscQ,Hooter's September 2008,inside,7knUby4MXrMQRAWhkGDeNA
4GXII-GU7S0ZyU6ElkhscQ,Have Your ID ready,inside,DFwYzGKbAM0Cep9WCstXCw
4GXII-GU7S0ZyU6ElkhscQ,cake!,food,N-A_nzAIX7-axH4VXPJ0rQ
4GXII-GU7S0ZyU6ElkhscQ,cheesesteak,food,9_u7dsizZlnVLY95Le_9ZQ
4GXII-GU7S0ZyU6ElkhscQ,Hooter's 2008,inside,0vVa9CFF-6O3STx3LJd-nw
4GXII-GU7S0ZyU6ElkhscQ,,outside,wIe14dBJ2HUcVkix3fRmgA
4GXII-GU7S0ZyU6ElkhscQ,elevator entrance,inside,1LJDe-DOccK4AVUJZWf72A
4GXII-GU7S0ZyU6ElkhscQ,,food,ZlKD_UEw9lDrAjP53RaZhQ
4GXII-GU7S0ZyU6ElkhscQ,,food,dPKVDQFvAfbZIRdJqJu9jg
4GXII-GU7S0ZyU6ElkhscQ,,food,LoxTu2zR-k9kG2SrZEpBcw
4GXII-GU7S0ZyU6ElkhscQ,,food,lz0-oy_OCSidFfJf_JIHNA
4GXII-GU7S0ZyU6ElkhscQ,,food,qnsk1izZfHrAEAr2rmHEDg
4GXII-GU7S0ZyU6ElkhscQ,,food,5Qp8enwuCp3z5VIQ8bsiQQ
4GXII-GU7S0ZyU6ElkhscQ,,drink,JjHoN8Av0MOqPOkDvVnOOg
4GXII-GU7S0ZyU6ElkhscQ,,food,4kVU1YZ2wJuQjnwCxjughw
4GXII-GU7S0ZyU6ElkhscQ,,food,rTUODBr9bIM4ZLEoWhq5pw
4GXII-GU7S0ZyU6ElkhscQ,,inside,OgBLeHdZxFVxvprICE3TCg
4GXII-GU7S0ZyU6ElkhscQ,Pool side.. Inside view,inside,u4psqVMUH5F3SLzlCm38Rw
4GXII-GU7S0ZyU6ElkhscQ,The kiddos!,inside,xyE6VDEBoiECxFhMHc2w6w
4GXII-GU7S0ZyU6ElkhscQ,William Hill Sports Betting Kiosk where you place bets cash and from your mobile account.,inside,gBS44MAuZHc97xlvCvDLGw
4GXII-GU7S0ZyU6ElkhscQ,Hooters Casino and Hotel from Las Vegas Boulevard and Tropicana Casino.,outside,0JvULh0kt-gFh2-RIA2bPA
4GXII-GU7S0ZyU6ElkhscQ,Hooters,menu,y4F6PwspoFCHPJpFBlZrpg
4GXII-GU7S0ZyU6ElkhscQ,Bar area,inside,YjPzOQkFDdCu7PqxLvYAiA
4GXII-GU7S0ZyU6ElkhscQ,View from 18th floor,outside,V8U9LrxAsjXkUjPtWp3XRQ
4GXII-GU7S0ZyU6ElkhscQ,,inside,1w2aVH3NRe3er6aGLm5T7g
4GXII-GU7S0ZyU6ElkhscQ,Turn on the tv to see this.,inside,QoJ40zo-Ka4mHOCwxfJs8A
4GXII-GU7S0ZyU6ElkhscQ,,outside,obGJw8MWBpKK0_CJ7Tt6FQ
4GXII-GU7S0ZyU6ElkhscQ,,inside,5fbRh06DHO2wjKG4ACiToQ
4GXII-GU7S0ZyU6ElkhscQ,,outside,QxYzbWnlzr6PUDIbZn3TSQ
4GXII-GU7S0ZyU6ElkhscQ,,outside,mwU4lwiqjEgyGyBiFZo8FQ
4GXII-GU7S0ZyU6ElkhscQ,Interior.,inside,u7VytWX6adA21AIYTBRNyg
4GXII-GU7S0ZyU6ElkhscQ,,inside,lDY76LJ5imWQEtwXgZun3g
4GXII-GU7S0ZyU6ElkhscQ,Every Saturday 2-4,outside,KswvuW6BT-xtXnvJ8nkxig
4GXII-GU7S0ZyU6ElkhscQ,Hooters hotel Las Vegas.,food,FKfpKsZaEYsl_7rDBLlKPg
M30I1NPl5JuHthxo1IXPGg,egg rolls,food,4ApRY3fQsQo3spmFyBemhw
M30I1NPl5JuHthxo1IXPGg,,outside,M_P9mcNp_yXUZySjFBD9rA
M30I1NPl5JuHthxo1IXPGg,Inside,inside,MNb8DXqgAokYxt6EuCtD8A
M30I1NPl5JuHthxo1IXPGg,,food,5_eVUUpPjIAYRJSpEwJSlw
M30I1NPl5JuHthxo1IXPGg,Pho Tai,food,dJ4ufZWGxXQ1dHo9apAtOw
M30I1NPl5JuHthxo1IXPGg,"Pho Tai Bo Vien Gan Noodle soup with rare eye round steak, beef meatballs and soft tendon",food,lNEy4TUGQL4pYR74pWQ28g
M30I1NPl5JuHthxo1IXPGg,Goi Cuon Fresh Spring rolls (2 rolls / order),food,paNyjODOwF3vG5xtelgj1A
M30I1NPl5JuHthxo1IXPGg,The Bun Bo Hue is so so good!!,food,S1k23wd_YE8Yk4Hq7vAfxw
M30I1NPl5JuHthxo1IXPGg,It was really busy on 05/25/13 (yesterday) :O,inside,H9J2EAH3Hw-QGDMOG-5Aaw
M30I1NPl5JuHthxo1IXPGg,"Pho Tai ($8.05 Large): Rare Steak Noodle Soup. A bit more oily than most, it has a good amount of flavor! Generous portions here",food,qZZmleZW_tpkolbWX8fcZA
M30I1NPl5JuHthxo1IXPGg,Bun Bi Thit Nuong ($8.35): Shredded Pork Skin & Charbroiled Pork on Vermicelli & Veggies. Good!  I prefer the charbroiled pork,food,STLXB-7XPUgv5jUJIaAmxQ
M30I1NPl5JuHthxo1IXPGg,Che Ba Mau.  Good rendition here!  Similar to a halo halo if you are not familiar.  Good stuff :),drink,QfpfK_VJoTsL9OdfYRrHHw
M30I1NPl5JuHthxo1IXPGg,"Banh Mi Bo Kho ($7.50): Beef Stew w/ French Bread. Good version, rich and thick...sop with bread.",food,HDuYy7D5s63UAMjoXD0N3A
M30I1NPl5JuHthxo1IXPGg,Bug,food,ifvKXWwHbXJW-BQgRmxb8w
M30I1NPl5JuHthxo1IXPGg,,inside,QF-icpctydQtJPg0-PJOSQ
M30I1NPl5JuHthxo1IXPGg,Bun Cha Ha Noi (vegetables included),food,5oswtS8lFv1ZhHiAuyahPA
M30I1NPl5JuHthxo1IXPGg,Cha Gio (Fried Spring Rolls),food,yxPfwfuWD_Stx9JMP2_pLg
6bU4NFkXbdbvnQBDa9-nfQ,dining area,outside,qr7eZlR0rVwbe9hEydG77Q
6bU4NFkXbdbvnQBDa9-nfQ,Front of Restaurant,outside,rVf2oBAeQVZhhjYfIgDqAg
6bU4NFkXbdbvnQBDa9-nfQ,Chicken BBQ & rice,food,cIoJxi0Ab7hllZeI3iBcnw
ZPwx7ktiVluGFVg0L05n5A,pasta frola!  traditional Argentine pastry if shortbread and quince paste... yum!,food,U_qQO-Kyw93o1GjP7OThpg
ZPwx7ktiVluGFVg0L05n5A,A wide variety of drinks to choose from.,inside,LRe0RxKpa26sGnkgah4Pqg
ZPwx7ktiVluGFVg0L05n5A,,inside,_-HTK-a-OynHcOmSvVXX6A
ZPwx7ktiVluGFVg0L05n5A,Chicken empanada.,food,xwxBCdJhIcMmY3sqjKfyAA
ZPwx7ktiVluGFVg0L05n5A,,outside,V3OAsbg2FkwcOm6WnRBkzw
ZPwx7ktiVluGFVg0L05n5A,"Milhojas - Puff Pastry, Condensed Milk, Cardamom",food,OKjuyyu2nXDLSaptKKtqmQ
ZPwx7ktiVluGFVg0L05n5A,Flan Con Dulce de Leche,food,IXOhpfW5w-8B0p8Jqw6oVQ
ZPwx7ktiVluGFVg0L05n5A,Provoletta cheese. Cook it in a frying pan or on the grill.,food,X2CCJk6OILyLgj4Cm9Wttw
ktCm0r4-oVIHfjcqB2-tFQ,Never agin will i buy from them...,menu,c5COc6lZse3gBHhShoD9kQ
zp-K5s3pGTWuuaVBWo6WZA,,food,CnRfr0oG2n0YM2oD0OgVMw
zp-K5s3pGTWuuaVBWo6WZA,,food,xhuwMY_Ic2D_MJ69c-lOvA
zp-K5s3pGTWuuaVBWo6WZA,,outside,Vt-AZEFocef3WLkMLYHpAw
zp-K5s3pGTWuuaVBWo6WZA,,food,AVvUrSOQS7fVtdwRRoir4g
zp-K5s3pGTWuuaVBWo6WZA,,food,TW281IfCz97h1-DiGFMnAw
zp-K5s3pGTWuuaVBWo6WZA,,food,n1jOJiaujd4EXqh9GVPpgg
zp-K5s3pGTWuuaVBWo6WZA,,food,82rJdGC1jG873OwJMHuflw
zp-K5s3pGTWuuaVBWo6WZA,,food,qT7WqFA-vCc4y3dab9ACrQ
zp-K5s3pGTWuuaVBWo6WZA,,food,ZIkyzLyKduoY5QbiZDLTzA
zp-K5s3pGTWuuaVBWo6WZA,,food,VSi9-8gU1BUiRzQ_OGZknQ
zp-K5s3pGTWuuaVBWo6WZA,,food,2-3tDrkOktqa4d96wiTfLw
#NAME?,Wiejska brand Polish sausage,food,uQnrYPqPW4exMRu_uAdMCw
SDaO5XUo3NIavCCnnl1lDA,Sourdough Pancakes with Strawberries,food,Kb6AIcla8FubdswvEbmzqg
SDaO5XUo3NIavCCnnl1lDA,Challah French Toast with Strawberries,food,DO2FxgD61j9mmJwE1WRDNw
SDaO5XUo3NIavCCnnl1lDA,Blueberry Waffle,food,Iy2ecf_1tSjtQ_Zt5zDVpA
SDaO5XUo3NIavCCnnl1lDA,Fresh crepes filled with juicy strawberries.,food,1X47nEoWtm6ZPrkJwa9_rw
g1Lm3Foiv287usRBXXzabw,In an awkward to get to strip mall,outside,JCMJnpeML2mtmsjt_9zFhw
VKmGedwOk-16D7OawNg_ng,,food,yuDQThIYezDPw8wRxfAWVA
VKmGedwOk-16D7OawNg_ng,,food,O_2SMbP3PSyckLMQj2LfQw
VKmGedwOk-16D7OawNg_ng,AYCE LOBSTAAAHHH,food,OjldeaHRd6RgNk9yBIVqSA
CZJ-s3Io3TQ0Jr2r_tm51g,Entrance from the gas station side,outside,VFmAovVmVVa40QaFl-TLxw
WzkbnhI-fxdH_tMzT3evtA,,inside,boyTJUCcHZU2aAZ2BadOQg
WzkbnhI-fxdH_tMzT3evtA,,inside,yB807WAH2r6N6IfFBKUujA
1aGNx-7cTXIeBCMVM8X0TQ,,food,pr0a8aVAbCGfX8uHSBtKXg
sNn7E_l6jb2WXyzUd-j7Kw,,inside,pDrq8DHGRgnC-Cul-8Y51g
QcdKTLeP3J5Ki-fVcPZkfA,,food,naidWOzqOKleZ8kQ7PAIlw
NkuLKJJE_KxcxKs8Kj8thQ,Good stuff.,food,CakLKvKG07f738oOhqEt2A
Y5Kf9tRVcibObhSQ7AAIog,Wiggin Out Bday Party,inside,4iiCYgaKCg_ZJ2vnkBgcXw
Y5Kf9tRVcibObhSQ7AAIog,Wiggin Out Bday Party,inside,Aj_4gaTX5Gjfpjn_6ZasUQ
Y5Kf9tRVcibObhSQ7AAIog,,food,_qmyxIxFgIVPbbjD8pr_FQ
Y5Kf9tRVcibObhSQ7AAIog,Blkn Chicken Caesar Salad.,food,T7v0PFypsuAKC_bwYdiZrg
Y5Kf9tRVcibObhSQ7AAIog,Balkan Chicken Salad,food,CTSckSdoCU02bFh0FLtJzA
Zx4iQCmQfAaXvwPc3TlF9Q,,inside,e_UvhI3gKn-dF2-RCHWieA
HUWLnKD5LSZY134amUO2Rg,Nuff said,food,S5JsY77L1GV4HdDBxmtBbQ
HUWLnKD5LSZY134amUO2Rg,The Works,food,rDfcaXlk_aMwmm8Eh6L5LA
HUWLnKD5LSZY134amUO2Rg,Garlic knots,food,SXQ6xc55xj5H-lmVdkPDRA
5PP6BwtNYlPARHApB9lzcQ,,inside,vbENlOphUib0cO_oxp-MeA
Ay34xZOFax3X23zaA3nwdg,Seafood pasta,food,K7pdiDPyWlnH3r6rexJpIA
Ay34xZOFax3X23zaA3nwdg,Seafood pasta,food,ofYiKAvkMDju00fo_HjwXA
Ay34xZOFax3X23zaA3nwdg,Cannoli,food,RPT2es1InOZu-NzFoYhwBw
Ay34xZOFax3X23zaA3nwdg,,food,D-f1BWlUpIpAAXFI8P1fUA
Ay34xZOFax3X23zaA3nwdg,,food,h5eUbZLuaUW02MqFMR8BRA
Ay34xZOFax3X23zaA3nwdg,Location street view,outside,I1T_o3QXE85e2VfEkovpoQ
TJ782bOKB4FPl3tYYlaGcg,Padthai,food,u-zdrYMMqujnvrIbtQR4DA
vtkJXE_Vdz27rWm6mfAw6Q,Some fried dumpling selections,inside,oBq3A7ZZTHGTb2FgjcHYDw
vtkJXE_Vdz27rWm6mfAw6Q,Dim sum time! I love the shrimp balls here,food,5tZY25y4QDASOiY6d4EgaA
vtkJXE_Vdz27rWm6mfAw6Q,Chinese Broccoli...not bad,food,FD7FaMlb12L8IfmYpfGe2w
vtkJXE_Vdz27rWm6mfAw6Q,Bao! My favorites!,food,TlrFdXpCm3cW1P1FmsXSEA
vtkJXE_Vdz27rWm6mfAw6Q,These deep fried rolls were good!,food,EdZWVpKaCyQVc7UPGjKy6Q
vtkJXE_Vdz27rWm6mfAw6Q,Custard buns! Love these too...very sweet and tasty insides!,food,cBoVYoLBuaFoh_Xe_ySIvQ
vtkJXE_Vdz27rWm6mfAw6Q,These were weird...almost tasted like a Chinese Shepard's Pie...didn't really like it,food,Dfz9zPkVnZL4iduiKl4m6A
vtkJXE_Vdz27rWm6mfAw6Q,Never tried them growing up...tried them today! It was a really fatty chicken skin essentially. Try if you enjoy chicken skin!,food,FFIYc1nV_i5WeGQ0xDXI_A
vtkJXE_Vdz27rWm6mfAw6Q,Shrimp rolls...good!,food,F5zs4fAA2VHYd8doOicLlA
vtkJXE_Vdz27rWm6mfAw6Q,"BBQ Pork...really crispy skin, tender meat. Pretty good overall",food,hz6d3K7r9Wx9sW4ND3QMFA
vtkJXE_Vdz27rWm6mfAw6Q,egg custard bun,food,8eY4dhYri0CFFXrtdXXL5A
vtkJXE_Vdz27rWm6mfAw6Q,Juicy Shumai with a great pork sapor,food,#NAME?
vtkJXE_Vdz27rWm6mfAw6Q,Fluffy BBQ Pork Steam Bun,food,fuqOKxbw-dic4SRvSvhHVA
vtkJXE_Vdz27rWm6mfAw6Q,Baked Pork Bun,food,hClZkmXqZjquU1BDFEYE0g
vtkJXE_Vdz27rWm6mfAw6Q,Baked Coconut Buns -a flavorless yawn,food,deNshlqT_i_XmTxgVuocjA
vtkJXE_Vdz27rWm6mfAw6Q,Baked Coconut Buns -a flavorless yawn,food,_1lpaXxZVn2cA1KL1oXncQ
vtkJXE_Vdz27rWm6mfAw6Q,Baked Coconut Buns -a flavorless yawn,food,bMrndMLQ8KiPjb2CX_JYVQ
vtkJXE_Vdz27rWm6mfAw6Q,Sticky Pork Ribs - top notch.,food,FmMT62Qzf1BfyZFofV42gg
vtkJXE_Vdz27rWm6mfAw6Q,Sticky Pork Ribs - top notch.,food,hplkL7POKtTW8Judnfj66g
vtkJXE_Vdz27rWm6mfAw6Q,,inside,_DRrABpOjx8fljuGXUWunQ
vtkJXE_Vdz27rWm6mfAw6Q,Baked Custard Buns...these are my favorite! Large and packed with flavor :),food,_2zImun7BFwrmif9qY9ATA
vtkJXE_Vdz27rWm6mfAw6Q,"Shu Mai. Juicy insides, but the wrappers were a bit chewier than most.",food,t1Xi5WqQPYb4J1s0ZycxMw
vtkJXE_Vdz27rWm6mfAw6Q,Salted Smelt Fish...VERY salty here...a bit overbearing personally.,food,oJDR-lMZFr32MipSoV_ySA
vtkJXE_Vdz27rWm6mfAw6Q,"Steamed BBQ Pork Buns...good, very soft bao with juicy pork insides :)",food,r0RLHINKvYcIDOTkCADKzw
vtkJXE_Vdz27rWm6mfAw6Q,"BBQ Duck...good flavor, tender and delicious!",food,m_aTECrbbGHdN9jNylbG5g
vtkJXE_Vdz27rWm6mfAw6Q,Egg Custard Tarts....not bad!,food,ArzttOMyNMWwymJSpMpPvg
vtkJXE_Vdz27rWm6mfAw6Q,"BBQ Pork Ribs...a bit chewy, but with a good flavor.",food,MOXSn5-CQ0ohVHnRndHS2Q
vtkJXE_Vdz27rWm6mfAw6Q,"Crab/Shrimp Balls...these are one of my favorites! Grew up eating these....dense, juicy and yummy.",food,PuaRK1NhuSNunErsr1l2vA
vtkJXE_Vdz27rWm6mfAw6Q,Baked Coconut Buns...I enjoyed these very much! Lots of coconut flavor inside :),food,#NAME?
vtkJXE_Vdz27rWm6mfAw6Q,Lobster Pasta. Lots of ginger flavor...reheated so the meat wasn't as tender as it should have been.,food,_uqk-ex77C8Vbx0vufzuMw
AcF2XeufMmKG_-y-Bu-_1A,,food,fdfxSYiHNjnAqModvG-fcQ
AcF2XeufMmKG_-y-Bu-_1A,,food,edPQv4BLneKTmD79RWgMyg
AcF2XeufMmKG_-y-Bu-_1A,,food,fZzRyT9Ja-hIEPum_TVjzg
AcF2XeufMmKG_-y-Bu-_1A,,food,OI8g2guHlhasla38Gec2QA
AcF2XeufMmKG_-y-Bu-_1A,,food,cdF0kYEna3DF3pACjIjP-Q
AcF2XeufMmKG_-y-Bu-_1A,,inside,J5mc7ZwLgChwWPX-zQ4BjQ
AcF2XeufMmKG_-y-Bu-_1A,,food,A1Qg6xjQiLuk7Ym-6kBz4A
Jwwkt9oAKsNF4AuItTIdPw,The Original,food,5ct8CrocuOgzbpATWy4VjQ
Jwwkt9oAKsNF4AuItTIdPw,,food,GKWe8_sZEE96Scj5z9ykfg
Jwwkt9oAKsNF4AuItTIdPw,,food,D7wuJe75tDHkDIbN_C3C7Q
Jwwkt9oAKsNF4AuItTIdPw,,food,fb9kU8sS0DMl8gDL3O-D4A
Jwwkt9oAKsNF4AuItTIdPw,,food,MZ-tt8ISkg5T6H-HBwoi_A
